CGPA,IQ,Profile_Score,Placement
6.87,142,94.44,1
9.75,96,14.11,1
8.66,152,40.64,1
7.99,112,32.4,1
5.78,156,8.69,1
5.78,108,63.32,0
5.29,92,73.59,1
9.33,125,84.81,1
8.01,114,12.28,1
8.54,85,87.64,1
5.1,148,64.29,1
9.85,126,70.39,1
9.16,104,91.06,1
6.06,145,62.48,0
5.91,89,33.59,1
5.92,135,82.51,0
6.52,109,36.31,1
7.62,84,3.42,1
7.16,112,83.07,1
6.46,144,34.52,0
8.06,97,77.38,1
5.7,128,36.28,1
6.46,90,86.11,1
6.83,105,21.95,0
7.28,142,97.45,1
8.93,138,77.98,1
6.0,106,11.42,1
7.57,128,56.58,1
7.96,156,98.54,1
5.23,112,47.11,0
8.04,80,18.21,1
5.85,100,48.48,1
5.33,134,51.25,0
9.74,85,74.17,1
9.83,148,69.88,1
9.04,84,40.26,0
6.52,82,21.8,0
5.49,132,64.51,1
8.42,102,42.17,1
7.2,132,13.23,1
5.61,116,90.06,1
7.48,153,69.12,1
5.17,153,68.32,1
9.55,96,82.26,1
6.29,157,52.97,0
8.31,152,81.51,1
6.56,80,49.81,1
7.6,130,6.72,1
7.73,124,40.52,0
5.92,156,49.75,1
9.85,83,72.02,1
8.88,141,10.66,0
9.7,144,14.0,1
9.47,111,26.37,1
7.99,113,26.65,0
9.61,151,73.22,1
5.44,118,25.07,1
5.98,105,63.31,1
5.23,113,49.43,0
6.63,133,57.33,0
6.94,82,83.81,0
6.36,129,40.44,1
9.14,91,77.09,0
6.78,144,42.2,0
6.4,133,35.39,1
7.71,84,95.86,0
5.7,136,18.44,0
9.01,96,9.03,0
5.37,126,77.1,1
9.93,102,6.82,1
8.86,158,83.71,1
5.99,93,43.72,0
5.03,145,91.55,1
9.08,154,72.15,1
8.53,130,61.04,0
8.65,117,94.93,1
8.86,143,39.66,1
5.37,117,95.41,1
6.79,129,13.5,1
5.58,109,48.38,0
9.32,158,26.99,1
8.12,130,53.98,0
6.65,142,16.2,1
5.32,131,84.15,0
6.55,117,84.64,0
6.63,158,95.52,1
8.65,109,15.47,0
8.19,130,62.33,1
9.44,84,47.42,1
7.36,108,34.44,0
5.6,83,35.15,1
8.57,89,41.28,1
8.8,135,70.49,1
7.81,96,59.83,1
8.85,153,45.97,1
7.47,96,7.59,1
7.61,148,7.78,1
7.14,113,0.23,1
5.13,85,96.77,1
5.54,132,0.53,1
5.16,145,10.31,0
8.18,156,31.46,1
6.57,122,80.74,1
7.54,154,96.21,1
9.54,102,79.0,1
6.25,134,69.06,1
7.05,159,52.13,0
8.78,154,8.67,0
6.14,95,95.82,0
5.38,87,75.84,0
6.45,83,63.89,1
5.81,83,75.9,1
9.65,135,72.41,1
9.04,104,63.72,1
8.17,146,98.06,1
9.36,146,90.34,1
9.02,106,64.67,1
5.93,111,69.32,0
9.46,129,5.16,1
7.7,140,66.99,1
9.04,130,4.42,0
9.48,98,58.83,1
6.59,100,99.94,0
5.55,84,55.58,1
6.14,121,47.32,0
7.14,140,31.29,1
9.09,101,12.05,1
9.3,100,73.1,1
5.03,149,19.26,1
7.55,80,11.53,1
7.09,84,42.18,1
6.11,91,79.53,1
5.6,125,74.51,1
6.69,113,5.49,0
9.71,128,45.51,0
6.62,157,52.24,1
7.59,124,64.45,1
8.52,106,65.02,1
6.82,152,36.47,0
9.86,105,56.07,1
9.81,126,48.11,0
6.26,135,88.5,0
7.49,142,53.03,1
6.5,127,44.1,1
6.42,140,40.45,0
5.18,105,57.24,0
8.05,115,80.4,1
7.51,80,53.84,1
5.26,87,66.17,0
6.39,131,73.79,1
9.54,158,52.02,0
6.2,126,42.68,1
5.72,135,87.67,1
7.45,93,41.75,0
9.93,107,46.19,1
6.21,157,99.03,1
8.36,81,0.02,1
8.81,105,18.55,1
6.19,93,38.4,0
8.64,138,93.26,1
6.84,135,7.0,1
8.16,86,0.95,0
8.17,82,5.27,0
7.68,102,8.85,1
5.45,97,3.76,0
9.18,117,47.98,0
6.6,94,58.08,0
5.93,143,27.17,1
5.2,107,39.83,1
7.95,153,9.17,1
8.39,118,33.64,0
5.08,136,52.25,0
7.56,96,73.23,1
6.13,123,0.33,0
8.23,104,46.73,0
5.87,96,29.7,1
8.45,92,85.28,1
6.93,104,71.56,1
9.68,147,58.91,1
5.69,89,27.73,0
6.71,146,91.03,1
5.57,97,4.51,1
9.62,113,10.95,1
9.39,87,39.16,1
6.29,119,12.44,1
8.3,121,95.64,1
9.09,120,79.8,1
7.78,85,25.9,1
7.65,131,58.86,1
6.21,105,98.23,1
5.47,143,88.42,1
9.49,138,60.08,1
9.5,135,90.37,1
8.17,138,98.92,1
6.7,149,74.34,1
6.75,112,6.5,1
8.63,132,40.16,1
9.49,101,83.78,1
9.44,100,23.06,1
8.9,149,83.06,1
8.21,149,12.03,1
5.42,83,4.69,0
5.81,154,38.41,0
9.49,141,3.67,0
8.03,141,95.73,1
5.05,103,82.62,0
5.51,134,80.08,1
8.32,88,62.98,1
5.03,82,21.63,0
5.8,110,51.83,1
7.74,119,59.73,1
8.46,115,52.5,1
8.26,103,26.02,0
6.12,85,51.52,0
8.56,145,49.12,1
6.19,154,99.63,1
6.63,83,89.74,1
8.73,158,46.34,1
8.25,85,62.29,1
9.25,130,74.79,1
8.29,141,3.49,1
7.84,136,89.49,1
5.47,145,86.01,1
6.84,158,45.74,1
6.33,154,39.12,1
6.22,87,27.3,0
9.87,105,47.67,1
6.97,130,4.44,1
9.46,124,85.22,1
8.16,123,3.54,1
8.97,84,32.91,0
7.51,149,93.16,1
7.88,105,73.52,0
7.46,147,28.14,1
5.98,98,25.26,1
8.61,99,0.51,1
6.4,91,69.57,0
5.12,126,4.88,1
8.23,80,53.26,1
5.89,93,96.21,0
9.7,143,10.95,1
9.77,117,89.45,1
9.57,116,99.15,1
6.85,90,6.15,0
5.08,156,88.29,1
9.64,82,51.61,1
7.14,112,90.65,0
9.83,85,57.13,1
9.82,129,66.21,1
9.27,89,54.38,1
6.47,84,86.45,1
6.93,102,73.39,0
9.26,89,52.13,0
6.58,123,86.82,1
5.85,81,24.53,1
7.78,92,15.73,1
9.68,119,16.04,1
8.48,81,33.4,1
7.85,144,23.87,1
5.49,142,93.01,1
8.08,152,10.58,1
9.95,96,69.9,1
5.7,88,18.92,0
7.59,154,88.16,1
9.39,94,96.13,1
8.7,103,46.55,1
8.49,117,87.91,0
8.51,114,0.51,0
6.8,128,81.99,1
6.47,148,22.86,0
9.05,141,90.87,1
9.05,139,0.11,1
9.34,129,55.62,1
9.57,157,75.66,1
7.56,154,25.87,1
7.51,88,19.31,1
8.99,113,8.41,1
8.25,155,32.64,1
8.51,114,55.98,1
8.98,80,11.58,0
9.45,119,37.67,1
6.69,143,0.91,1
6.88,101,81.87,0
5.47,139,12.84,1
7.89,143,28.33,1
5.18,151,1.84,1
7.33,90,43.22,1
7.71,93,84.01,0
6.43,139,39.22,1
7.95,109,17.95,0
5.15,114,75.37,1
5.19,116,78.88,1
9.11,84,17.38,1
6.8,157,77.09,1
5.64,105,94.73,1
7.61,141,16.64,0
8.85,83,77.1,0
6.08,121,70.86,1
8.11,97,47.36,0
5.43,119,5.79,0
5.26,151,7.47,0
7.66,118,85.24,1
7.7,93,99.01,1
8.19,111,67.61,1
8.63,130,44.6,1
9.88,117,64.76,1
7.58,102,59.44,0
6.61,142,38.36,1
8.98,94,6.56,1
6.35,104,82.15,0
7.19,96,37.18,0
5.39,145,81.88,1
5.13,157,25.25,0
9.81,132,0.1,1
9.18,130,15.89,1
8.48,118,46.85,1
7.04,130,94.43,1
5.87,149,10.22,1
5.78,85,85.42,1
6.25,146,52.7,1
7.75,86,82.59,1
8.57,130,29.84,1
8.3,151,83.99,1
6.4,121,77.28,1
9.77,143,23.01,1
8.69,94,13.13,1
7.77,108,86.81,1
8.06,112,96.32,1
7.1,106,3.13,0
6.24,115,73.13,1
6.78,108,90.95,1
8.79,117,85.74,1
5.07,136,96.45,1
5.58,106,76.01,0
5.23,134,44.23,1
5.2,112,31.2,1
9.28,147,32.07,1
8.52,145,72.44,1
7.37,89,74.58,1
5.49,84,20.04,1
7.46,153,86.81,1
7.37,117,71.49,0
5.87,92,56.28,1
7.17,110,47.15,1
6.99,126,54.32,1
8.08,131,15.92,1
8.18,135,20.37,1
5.23,94,9.12,0
6.87,108,15.37,1
8.13,87,45.37,0
7.52,84,53.04,1
9.28,108,1.79,1
8.29,126,79.68,1
5.81,147,29.42,0
5.35,155,91.18,1
8.21,124,96.75,1
5.13,81,18.55,0
7.93,106,46.21,1
9.7,115,0.12,1
7.88,115,59.83,0
6.94,105,60.73,1
8.22,122,24.75,1
7.29,106,55.84,1
7.73,148,22.55,1
9.71,99,16.08,1
6.93,90,65.15,1
9.81,153,32.59,1
9.53,117,59.03,1
5.98,85,43.32,1
5.35,151,98.44,1
5.5,102,14.96,0
5.09,126,46.46,0
5.47,125,68.05,1
8.42,91,39.55,1
5.36,92,97.47,0
6.59,141,72.19,1
9.22,139,65.7,0
5.12,122,75.71,1
9.07,155,95.26,0
6.41,147,90.78,1
5.59,84,72.43,1
8.48,116,74.92,1
8.14,151,14.59,0
9.39,110,10.28,0
8.68,88,57.09,1
9.02,130,1.84,1
6.41,108,48.24,0
5.89,157,21.03,1
8.75,119,34.6,0
9.03,120,77.58,1
9.95,90,94.12,1
7.06,102,7.24,1
6.86,80,53.42,1
8.88,125,88.25,1
6.7,100,8.25,0
9.65,115,82.45,1
9.29,133,35.78,0
7.14,136,32.21,1
8.75,80,97.75,0
8.77,142,20.09,1
5.52,133,69.32,1
9.51,134,82.14,1
7.53,119,4.12,0
9.13,94,67.04,1
6.6,100,95.15,0
9.48,126,12.42,1
6.95,152,89.62,1
5.05,132,59.48,1
9.53,88,61.66,1
5.46,153,61.29,1
6.6,131,29.88,0
9.75,136,93.52,0
9.75,105,94.74,0
7.87,120,62.53,0
8.16,114,78.34,1
7.24,142,61.23,1
6.47,104,48.44,1
6.64,154,66.08,0
8.36,117,55.3,1
8.76,81,59.75,1
8.96,86,78.38,1
8.95,113,48.09,1
5.46,96,4.08,1
7.47,122,16.4,0
5.29,138,43.86,1
7.75,130,72.48,0
7.21,133,59.33,1
9.44,103,65.03,1
6.75,104,47.93,1
5.59,150,61.57,1
5.71,131,32.9,1
8.81,149,47.02,0
8.09,112,74.43,1
5.51,128,87.18,0
5.42,108,43.37,1
8.5,142,4.37,1
5.36,101,16.17,0
9.11,105,2.09,1
8.53,107,65.33,1
5.41,128,33.23,0
5.42,150,54.25,1
9.93,128,49.33,1
6.87,99,8.15,1
6.85,142,40.33,1
9.06,140,22.06,1
9.74,128,41.84,1
9.93,150,20.36,1
8.77,80,84.05,1
6.88,92,17.42,1
5.42,130,96.08,1
8.89,135,41.59,1
7.79,141,84.62,1
7.12,111,62.88,0
9.53,109,73.54,1
5.56,108,76.77,1
7.46,128,50.48,1
5.06,124,54.33,0
7.34,109,51.4,1
5.28,95,58.81,1
5.59,119,2.94,0
5.59,98,39.55,1
8.25,97,60.62,1
8.73,80,59.77,1
7.92,157,79.3,1
9.81,126,65.5,0
6.87,145,99.21,1
6.43,117,28.39,1
9.34,130,35.92,1
6.12,142,38.38,1
9.82,83,46.58,1
5.06,80,83.6,0
9.85,87,23.58,1
5.22,108,77.6,1
9.46,134,40.53,1
7.64,82,60.19,1
9.96,111,63.25,1
5.37,89,37.28,1
7.77,153,51.26,0
9.85,113,41.3,1
7.62,134,6.91,1
8.15,111,43.72,1
8.48,129,9.74,1
7.27,86,40.5,0
8.14,87,59.29,0
7.92,144,57.94,1
9.51,136,66.26,1
5.23,146,9.53,1
6.4,138,65.21,1
9.75,151,31.21,1
9.45,133,39.9,0
7.28,146,85.8,1
8.1,130,0.9,1
6.39,87,58.84,1
5.94,113,59.87,0
7.32,114,39.67,0
6.77,157,23.7,0
7.92,111,23.47,1
5.39,125,88.37,1
9.87,95,44.2,0
9.93,147,33.09,1
